,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': None, 'name': 'Benzinga'}",Tyler Bundy,Palantir Stock Trades Higher: A Technical Analysis - Benzinga,"Palantir Technology Inc. (NYSE:PLTR) shares were trading higher Thursday.

...",https://www.benzinga.com/trading-ideas/long-ideas/21/03/20344890/palantir-stock-trades-higher-a-technical-analysis,https://cdn2.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/palantirfoundryscreenshot_1_6.png,2021-03-25T19:06:00Z,"Palantir Technology Inc. (NYSE:PLTR) shares were trading higher Thursday.
Cathie Wood’s Ark Investment Management (NYSE:ARKK) Innovation ETF bought 1,209,900 shares of Palantir, representing about 0… [+1543 chars]"
1,"{'id': 'business-insider', 'name': 'Business Insider'}",Emily Graffeo,Palantir jumps after securing 5-year contract with National Nuclear Security Administration (PLTR),"Summary List PlacementShares of Palantir gained 3.47% early Monday after securing a five-year contract with the National Nuclear Security Administration (NNSA).
The data surveillance company announced it was selected by the NNSA to provide its Office of Safet…",https://www.businessinsider.com/palantir-stock-price-national-nuclear-security-administration-contract-pltr-2021-4,https://i.insider.com/605213680347cb00184b63a3?width=1200&format=jpeg,2021-04-05T13:16:57Z,"Shares of Palantir gained 3.47% early Monday after securing a five-year contract with the National Nuclear Security Administration (NNSA).
The data surveillance company announced it was selected by … [+946 chars]"
2,"{'id': 'reuters', 'name': 'Reuters'}",Reuters Staff,Former Credit Suisse exec backed SPAC to take robotics firm Sarcos public - Reuters,"Sarcos Robotics Inc said on Tuesday it will go public through a merger with a blank-check firm backed by former Credit Suisse USA chief Brian Finn, in a deal valuing the combined company at $1.3 billion.",https://www.reuters.com/article/us-sarcos-m-a-rotor-acqsn-idUSKBN2BT19S,https://s1.reutersmedia.net/resources_v2/images/rcom-default.png?w=800,2021-04-06T10:53:00Z,"By Reuters Staff
(Reuters) - Sarcos Robotics Inc said on Tuesday it will go public through a merger with a blank-check firm backed by former Credit Suisse USA chief Brian Finn, in a deal valuing the… [+1347 chars]"
3,"{'id': None, 'name': 'Slashdot.org'}",BeauHD,Coinbase Sets Direct Listing For April 14,"Coinbase, the largest U.S. cryptocurrency exchange, said it's planning to make its trading debut on April 14. Bloomberg reports: The company's registration statement for the listing has been declared effective by the U.S. Securities and Exchange Commission, C…",https://slashdot.org/story/21/04/01/2124242/coinbase-sets-direct-listing-for-april-14,https://a.fsdn.com/sd/topics/bitcoin_64.png,2021-04-02T01:25:00Z,"The company's registration statement for the listing has been declared effective by the U.S. Securities and Exchange Commission, Coinbase said Thursday in a statement confirming a Bloomberg News repo… [+915 chars]"
4,"{'id': 'reuters', 'name': 'Reuters'}",Reuters Staff,Breakingviews - Capital Calls - Cellebrite good times - Reuters,"SOMETHING TO CELLEBRITE. Controversy over cops breaking into people’s cellphones is heading to a stock exchange near you. Israeli digital intelligence outfit Cellebrite is merging with a special-purpose acquisition company, TWC Tech Holdings II, at an equity …",https://www.reuters.com/article/us-global-finance-breakingviews-idUSKBN2BV2UN,https://static.reuters.com/resources/r/?m=02&d=20210408&t=2&i=1557761488&r=LYNXMPEH371E3&w=800,2021-04-08T19:41:00Z,"By Reuters Staff
A Cellebrite forensic device extracts data from a Samsung mobile phone during a demonstration at a training centre in Beijing, China June 19, 2018. REUTERS/Cate Cadell
NEW YORK (Re… [+1723 chars]"
5,"{'id': 'business-insider', 'name': 'Business Insider'}",Matthew Fox,"Dow, S&P 500 close at record highs as strong jobs report boosts economic optimism","Summary List Placement<ul>
<li>US stocks hit record highs on Monday as investors cheered Friday's strong jobs report.</li>
<li>The US added 916,000 jobs in March, beating the projected gains of 660,000.</li>
<li>The S&P 500 and Dow Jones Industrial Average bo…",https://www.businessinsider.com/stock-market-news-today-dow-sp500-close-record-highs-jobs-report-2021-4,https://i.insider.com/606b6503a7d803001963ece8?width=1200&format=jpeg,2021-04-05T20:07:22Z,"US stocks closed at record highs on Monday as investors cheered Friday's strong jobs report. The stock market was closed on Friday in observance of Good Friday.
The US added 916,000 jobs in March, b… [+1585 chars]"
6,"{'id': 'business-insider', 'name': 'Business Insider'}",Isabelle Lee,Sarcos Robotics eyes $1.3 billion valuation in merger with SPAC backed by ex Credit Suisse exec,"Summary List PlacementSarcos Robotics announced it will go public through a merger with a blank-check company Rotor Acquisition that will value the combined company at $1.3 billion, in a statement released Tuesday.
The special purpose acquisition company, or …",https://markets.businessinsider.com/news/stocks/sarcos-robotics-credit-suisse-13-billion-valuation-merger-spac-ipo-2021-4-1030277183,https://images2.markets.businessinsider.com/606c58e8856cd700198a351f?format=jpeg,2021-04-06T13:11:49Z,"Sarcos Robotics Named 2021 Product Innovation Award Winner by IEEE Robotics and Automation Society for the Guardian XO Exoskeleton (Photo: Business Wire)
(Photo: Business Wire)
Sarcos Robotics anno… [+1505 chars]"
7,"{'id': None, 'name': 'Gizmodo.com'}",Victoria Song,Microsoft Lands $22 Billion to Put Custom HoloLens Headsets on U.S. Soldiers,"In late 2018, Microsoft struck a $480 million deal with the U.S. Army to deliver augmented reality headset prototypes based on its HoloLens system. Well, it appears the military is a fan because it’s inked a contract to get a whole lot more of them. As in, ov…",https://gizmodo.com/microsoft-lands-22-billion-to-put-custom-hololens-head-1846597839,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/dbqa7gir7cuzy7qffvff.png",2021-04-01T16:38:00Z,"In late 2018, Microsoft struck a $480 million deal with the U.S. Army to deliver augmented reality headset prototypes based on its HoloLens system. Well, it appears the military is a fan because its … [+4245 chars]"
8,"{'id': None, 'name': 'Yahoo Entertainment'}",Associated Press,Syria: Israeli strikes near capital Damascus wound 4 troops,"Israel carried out a missile attack near the Syrian capital of Damascus and its southern suburbs early Thursday that wounded four soldiers, Syria’s state...",https://news.yahoo.com/syria-israel-fired-missiles-suburbs-224222017.html,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,2021-04-07T22:42:22Z,Palantir Technologies has secured an $89.9 million contract from the National Nuclear Security Administration (NNSA) for five years. Shares of the software company closed 1.6% higher on Monday. Notab… [+2183 chars]
9,"{'id': 'reuters', 'name': 'Reuters'}","David French, Anirban Sen",Exclusive: Robinhood aims to allow users to buy into IPOs - sources - Reuters,"Robinhood Markets Inc is building a platform to ""democratize"" initial public offerings (IPOs), including its own, that would allow users of its trading app to snap up shares alongside Wall Street funds, according to people familiar with the matter.",https://www.reuters.com/article/us-robinhood-ipo-distribution-exclusive-idUSKBN2BH36G,https://static.reuters.com/resources/r/?m=02&d=20210325&t=2&i=1556240937&r=LYNXMPEH2O1RT&w=800,2021-03-25T20:11:00Z,"(Reuters) - Robinhood Markets Inc is building a platform to democratize initial public offerings (IPOs), including its own, that would allow users of its trading app to snap up shares alongside Wall … [+3748 chars]"
10,"{'id': 'business-insider', 'name': 'Business Insider'}",Yoonji Han,Billion-dollar legal tech giant Ironclad just made its first-ever acquisition. Here's what it means for the competition.,"Summary List PlacementLegal tech giant Ironclad has made its first-ever acquisition, snapping up PactSafe, an e-signature company, for an undisclosed amount.
The move, announced Thursday, comes at a time when the legal tech market is becoming increasingly con…",https://www.businessinsider.com/ironclad-acquires-pactsafe-legal-tech-contracts-acquisition-docusign-2021-3,https://i.insider.com/605b9a120d155e0019ef68f4?width=1200&format=jpeg,2021-03-25T15:42:42Z,"Legal tech giant Ironclad has made its first-ever acquisition, snapping up PactSafe, an e-signature company, for an undisclosed amount.
The move, announced Thursday, comes at a time when the legal t… [+3850 chars]"
11,"{'id': None, 'name': 'Theregister.com'}",Lindsay Clark,"Under threat of judicial review, UK.gov agrees to consultation before extending Palantir's NHS role beyond pandemic","A small victory, but campaigners say they will be keeping a close eye
The UK government has caved at the threat of a judicial review into its £23m contract with controversial US AI firm Palantir in setting up the NHS COVID-19 datastore.…",https://www.theregister.com/2021/03/30/ukgov_caves_over_nhs_palantir_lawsuit/,https://regmedia.co.uk/2019/12/12/shutterstock_nhs.jpg,2021-03-30T14:00:11Z,"The UK government has caved at the threat of a judicial review into its £23m contract with controversial US AI firm Palantir in setting up the NHS COVID-19 datastore.
In three key concessions the go… [+3724 chars]"
12,"{'id': None, 'name': 'VentureBeat'}",Michael Vizard,IBM’s Rob Thomas details key AI trends in shift to hybrid cloud,IBM senior vice president outlines AI strategy at a time when more organizations are finally employing it in production environments.,https://venturebeat.com/2021/03/19/ibms-rob-thomas-details-key-ai-trends-in-shift-to-hybrid-cloud/,https://venturebeat.com/wp-content/uploads/2021/03/IBM-e1616161696853.jpg?w=1200&strip=all,2021-03-19T14:32:50Z,"Join Transform 2021 for the most important themes in enterprise AI &amp; Data. Learn more.
The last year has seen a major spike in the adoption of AI models in production environments, in part drive… [+12143 chars]"
13,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Palantir: NHS says future deals 'will be transparent',It follows a lawsuit accusing the NHS of “sneaking through” a £23m contract with Palantir.,https://www.bbc.co.uk/news/technology-56590249,https://ichef.bbci.co.uk/news/1024/branded_news/5683/production/_117774122_gettyimages-1230918544.jpg,2021-03-31T14:06:06Z,"image copyrightGetty Images
The NHS has promised transparency in any future deals with US data firm Palantir after the coronavirus pandemic.
It follows a lawsuit by Open Democracy which accused the… [+4633 chars]"
14,"{'id': 'reuters', 'name': 'Reuters'}","Tina Bellon, Rebecca Spalding","U.S. COVID-19 vaccine rollout analysis hampered by technology, state data reporting - Reuters","When a dose of a COVID-19 vaccine leaves a U.S. manufacturing plant, its path can be traced all the way to the hospital or clinic representative signing for the shipment at its destination. What happens next is not always clear.",https://www.reuters.com/article/us-health-coronavirus-vaccines-data-idUSKBN2BO5UR,https://static.reuters.com/resources/r/?m=02&d=20210401&t=2&i=1557041349&r=LYNXMPEH3031X&w=800,2021-04-01T14:48:00Z,"(Reuters) - When a dose of a COVID-19 vaccine leaves a U.S. manufacturing plant, its path can be traced all the way to the hospital or clinic representative signing for the shipment at its destinatio… [+4411 chars]"
15,"{'id': None, 'name': 'Motley Fool'}",newsfeedback@fool.com (Trevor Jennewine),My Top Recent Tech IPO to Buy in April,The future looks bright for Palantir.,https://www.fool.com/investing/2021/04/04/my-top-recent-tech-ipo-to-buy-in-april/,https://g.foolcdn.com/editorial/images/620274/big-data-analytics.jpg,2021-04-04T12:12:00Z,"Palantir(NYSE:PLTR) has been described as ""Silicon Valley's most secretive start-up."" In its early days, the company developed software to help U.S. intelligence agents with counterterrorism investig… [+4788 chars]"
16,"{'id': None, 'name': 'MarketWatch'}",Mike Murphy,"Key Words: China may be using bitcoin as ‘financial weapon’ against U.S., says Peter Thiel",Billionaire venture capitalist Peter Thiel is worried that China is using bitcoin to undermine the U.S.,https://www.marketwatch.com/story/china-may-be-using-bitcoin-as-financial-weapon-against-u-s-says-peter-thiel-11617837743,https://images.mktw.net/im-322102/social,2021-04-07T23:22:00Z,"Billionaire venture capitalist Peter Thiel is worried that China is using bitcoin to undermine the U.S.In comments Tuesday during a virtual event for the Richard Nixon Foundation, and first reported … [+1348 chars]"
17,"{'id': 'business-insider', 'name': 'Business Insider'}",Martin Coulter,Students at elite universities — backed by fired AI ethicist Timnit Gebru — are trying to choke Google's recruitment pipeline,"Summary List PlacementA grassroots student movement is working to choke Google's recruitment pipeline, with graduates pledging not to work for the company until it addresses what they describe as a ""complete disregard for workers."" 
No Tech For Tyrants is a U…",https://www.businessinsider.com/google-recruitment-pipeline-timnit-gebru-2021-3,https://i.insider.com/60538768f75f09001814ea83?width=1200&format=jpeg,2021-03-21T10:01:00Z,"A grassroots student movement is working to choke Google's recruitment pipeline, with graduates pledging not to work for the company until it addresses what they describe as a ""complete disregard for… [+4214 chars]"
18,"{'id': None, 'name': 'Motley Fool'}",newsfeedback@fool.com (Neil Rozenbaum),Here's Why Palantir Is a Must-Have Stock for Long Term Investors,Why your portfolio needs this futuristic growth stock.,https://www.fool.com/investing/2021/03/17/heres-why-palantir-is-a-must-have-stock-for-long-t/,https://g.foolcdn.com/editorial/images/618422/pltr-stock.png,2021-03-18T00:46:00Z,"In this video, I will be talking about Palantir (NYSE:PLTR) again and explain why it should be in everyone's long-term portfolio. Palantir is in the business of ""predicting future outcomes"" whether i… [+896 chars]"
19,"{'id': 'the-next-web', 'name': 'The Next Web'}",Harith Khawaja,Beware of biased vaccine distribution algorithms,"As the sheer logistical challenge of distributing vaccines to over 300 million Americans looms large, institutions are furiously developing algorithms to assist the rollout. The promise: that technology will enable us to allocate a limited number of doses eff…",https://thenextweb.com/neural/2021/03/18/beware-of-biased-vaccine-distribution-algorithms/,https://img-cdn.tnwcdn.com/image/neural?filter_last=1&fit=1280%2C640&url=https%3A%2F%2Fcdn0.tnwcdn.com%2Fwp-content%2Fblogs.dir%2F1%2Ffiles%2F2021%2F02%2FUntitled-design-2021-02-09T192235.448.png&signature=50a8988ccb139ffc1da8785499bb4513,2021-03-18T21:18:27Z,"As the sheer logistical challenge of distributing vaccines to over 300 million Americans looms large, institutions are furiously developing algorithms to assist the rollout. The promise: that technol… [+5494 chars]"
20,"{'id': None, 'name': 'AppleInsider'}",news@appleinsider.com (Mikey Campbell),Peter Thiel calls Apple's relationship with China a 'real problem',"Tech investor Peter Thiel on Tuesday criticized Apple and Google for cozying up to China, saying Apple's supply chain is a cause for concern.Speaking at an event hosted by the Richard Nixon Foundation, Thiel suggested Apple was unlikely to confront China on k…",https://appleinsider.com/articles/21/04/07/peter-thiel-calls-apples-relationship-with-china-a-real-problem,https://photos5.appleinsider.com/gallery/41257-80020-210407-Thiel-xl.jpg,2021-04-07T23:19:05Z,"Tech investor Peter Thiel on Tuesday criticized Apple and Google for cozying up to China, saying Apple's supply chain is a cause for concern. 
Speaking at an event hosted by the Richard Nixon Founda… [+2292 chars]"
21,"{'id': 'vice-news', 'name': 'Vice News'}","Edward Ongweso Jr, Jordan Pearson",Palantir CEO: Lawyers Tell Me 'My Job Is to Evade' Journalists,Palantir CEO Alex Karp demonstrated that tech companies see keeping the public uninformed as a top priority in a revealing clip.,https://www.vice.com/en/article/4adje3/palantir-ceo-lawyers-tell-me-my-job-is-to-evade-journalists,https://video-images.vice.com/articles/605decac6f2c220093048069/lede/1616768175442-gettyimages-961975116.jpeg?image-resize-opts=Y3JvcD0xeHc6MC44NDIzeGg7MHh3LDAuMDUwNnhoJnJlc2l6ZT0xMjAwOiomcmVzaXplPTEyMDA6Kg,2021-03-26T14:18:01Z,"During an event hosted by the Executives' Club of Chicago last week, Palantir chief executive Alex Karp revealed an important, if not particularly surprising, insight into the world of the capitalist… [+3030 chars]"
22,"{'id': None, 'name': 'Seeking Alpha'}",Vincent Ventures,Palantir Rising: War In The Garden Of Google,Palantir threatens the current paradigm with software for a decentralized alternative. Europe's GAIA-X offers significant upside potential as Palantir seeks a new European hub in Switzerland,https://seekingalpha.com/article/4414059-palantir-rising-war-in-garden-of-google,https://static.seekingalpha.com/uploads/2021/2/4/11847651-16124599806850822_origin.png,2021-03-16T14:00:00Z,"Introduction: Data Determinism 
 The dominance of Wintel (see our previous article) standardized the computer industry and set the stage for powerful internet platforms such as Google, Amazon, and F… [+51400 chars]"
23,"{'id': None, 'name': 'Motley Fool'}",newsfeedback@fool.com (Jose Najarro),3 Strong Growth Stocks Down Over 40%,These 3 growth stocks have dropped over 40% from their recent all-time highs. Here I share some reasons why you should add them to your watchlist.,https://www.fool.com/investing/2021/03/29/3-strong-growth-stocks-down-over-40/,https://g.foolcdn.com/editorial/images/619714/copy-of-copy-of-copy-of-copy-of-copy-of-copy-of-buy-or-pass-template-2021-03-28t124217156.png,2021-03-29T18:00:00Z,"In today's video, I look at three growth stocks that have lost more than 40% of their valuations. Below is each stock and three reasons to add them to your watchlist as potential buys.
Three reasons… [+1520 chars]"
24,"{'id': None, 'name': 'Motley Fool'}",newsfeedback@fool.com (Rick Munarriz),3 Once-Hot IPOs That Have Fallen by 40%,A lot of promising debutantes have hit the market over the past year. Let's go over some of the better ones that are now on sale.,https://www.fool.com/investing/2021/03/24/3-once-hot-ipos-that-have-fallen-by-40/,https://g.foolcdn.com/editorial/images/619169/gettyipohand.jpg,2021-03-24T15:40:00Z,"There have been a lot of compelling new stocks hitting the market over the past year. They may have hit the ground running, but IPOs have been among the hardest hit names during the recent correction… [+3329 chars]"
25,"{'id': None, 'name': 'Seeking Alpha'}",Business Quant,Palantir: Ready For Takeoff,Long-term investors may want to consider accumulating Palantir's shares on price corrections.,https://seekingalpha.com/article/4416306-palantir-ready-for-takeoff?source=feed_all_articles,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1155138189/medium_image_1155138189.jpg,2021-03-26T17:18:06Z,"Photo by Drew Angerer/Getty Images News via Getty Images
It seems like Palantir (PLTR) is once again surrounded by market uncertainty. The company's insiders have sold over 24 million shares in the … [+5813 chars]"
26,"{'id': None, 'name': 'Motley Fool'}",newsfeedback@fool.com (Sean Williams),3 Ultra-Popular Robinhood Stocks That Are Screaming Buys,Retail investors are onto something with these top-tier companies.,https://www.fool.com/investing/2021/03/30/3-ultra-popular-robinhood-stocks-screaming-buys/,https://g.foolcdn.com/editorial/images/619594/curious-man-reading-financial-newspaper-getty.jpg,2021-03-30T09:51:00Z,"Over the past year, retail investors have thrived off volatility. We know this because online investing app Robinhood, which offers commission-free trades and gifts free stock to new members, gained … [+5989 chars]"
27,"{'id': None, 'name': 'Seeking Alpha'}",Business Quant,Palantir: Rally On,"Palantir's short interest declined by almost 27% in the last cycle. The stock seems to be forming a bottom, before it starts rallying again.",https://seekingalpha.com/article/4414020-palantir-rally-on,https://static.seekingalpha.com/uploads/2021/3/15/saupload_london-office_thumb1.jpg,2021-03-16T13:00:12Z,Palantir's (PLTR) shares are down 40% in value over the past two months and investment forums are rife with debates on the longevity of this price correction. Some bears are forecasting its shares to… [+6658 chars]
28,"{'id': None, 'name': 'Forbes'}","Trefis Team, Contributor, 
 Trefis Team, Contributor
 https://www.forbes.com/sites/greatspeculations/people/trefis/",Is Palantir Stock A Buy After 40% Correction?,"Palantir stock has declined by about 40% from its February highs, currently trading at around $22 per share. The decline is driven in part by the broader sell-off in high growth stocks, mixed December quarter earnings, and the expiration of the company post-I…",https://www.forbes.com/sites/greatspeculations/2021/03/29/is-palantir-stock-a-buy-after-40-correction/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F6061370c87bd22f136d5a939%2F0x0.jpg,2021-03-29T12:30:00Z,UKRAINE - 2021/03/02: In this photo illustration the Palantir Technologies logo of a US software ... [+] company is seen on a smartphone and a pc screen. (Photo Illustration by Pavlo Gonchar/SOPA Ima… [+14369 chars]
29,"{'id': None, 'name': 'The Intercept'}",Sam Biddle,LexisNexis to Provide Giant Database of Personal Information to ICE,"The company signed a contract with an ICE division that plays a key role in deportations. 
The post LexisNexis to Provide Giant Database of Personal Information to ICE appeared first on The Intercept.",https://theintercept.com/2021/04/02/ice-database-surveillance-lexisnexis/,https://theintercept.imgix.net/wp-uploads/sites/1/2021/04/ICE-Nexis.jpg?auto=compress%2Cformat&q=90&fit=crop&w=1200&h=800,2021-04-02T14:00:22Z,"The popular legal research
 and data brokerage firm LexisNexis signed a $16.8 million contract to sell information to U.S. Immigration and Customs Enforcement, according to documents shared with The… [+10644 chars]"
30,"{'id': None, 'name': 'Motley Fool'}",newsfeedback@fool.com (Nicholas Rossolillo),"Why These 3 Growing Companies Are Better Buys After the Tech Stock ""Crash""","After a healthy downturn, these tech stocks look poised to continue running higher in the years ahead.",https://www.fool.com/investing/2021/03/12/growing-companies-better-buys-after-market-crash/,https://g.foolcdn.com/editorial/images/617484/health-monitoring-getty.jpg,2021-03-12T13:52:00Z,"It's been a turbulent month if you own any technology stocks. On March 8, the Nasdaq index closed 10% below all-time highs, registering a run-of-the-mill ""sell-off."" However, for some high-growth nam… [+6035 chars]"
31,"{'id': None, 'name': 'Motley Fool'}",newsfeedback@fool.com (Leo Sun),Robinhood Investors Love These 3 Cathie Wood Stocks,Millennial investors and Wall Street's top growth investor have overlapping interests in Tesla and two other stocks.,https://www.fool.com/investing/2021/04/01/robinhood-investors-love-these-3-cathie-wood-stock/,https://g.foolcdn.com/editorial/images/619804/gettyimages-1132649233.jpg,2021-04-01T11:22:00Z,"Robinhood, the online trading platform that disrupted traditional brokerages by offering free stock trades, serves over 13 million investors. Millennials account for the majority of its users, and th… [+5144 chars]"
32,"{'id': None, 'name': 'Motley Fool'}",newsfeedback@fool.com (Trevor Jennewine),3 Top Artificial Intelligence Stocks to Buy Right Now,These three tech companies are using AI to gain an edge over their rivals.,https://www.fool.com/investing/2021/04/09/3-top-artificial-intelligence-stocks-to-buy-right/,https://g.foolcdn.com/editorial/images/620885/artificial-intelligence.jpg,2021-04-09T12:30:00Z,"Every so often, a new technology comes along that fundamentally changes the world. Consider the discovery of electricity, the invention of the automobile, and the creation of the internet -- all thre… [+5003 chars]"
